Value
10.35714286
9.910714286
9.910714286
9.910714286
9.732142857
9.821428571
10.26785714
10.26785714
10.35714286
10.98214286
9.553571429
8.482142857
10
9.732142857
11.33928571
10.625
9.464285714
9.017857143
10.71428571
12.14285714
9.821428571
11.07142857
11.96428571
8.928571429
10.625
10.80357143
10.26785714
10.35714286
10.80357143
11.16071429
10.625
8.482142857
9.910714286
11.33928571
9.821428571
9.642857143
9.464285714
10.44642857
11.33928571
9.553571429
10.26785714
10.08928571
9.821428571
10.98214286
11.42857143
9.642857143
12.85714286
10.71428571
10.08928571
10.26785714
10.08928571
10.53571429
10.08928571
9.910714286
9.910714286
9.910714286
9.642857143
9.910714286
10.17857143
